#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	heartbeat
#open	2019-04-17-15-35-45
#fields	id.orig_h	id.orig_p	id.resp_h	id.resp_p	total_number	periodicity
#types	addr	port	addr	port	count	double
147.32.84.207	4521	212.117.177.186	65500	25	19.236789
147.32.84.209	3473	212.117.177.186	65500	52	9.968404
147.32.84.209	1857	212.117.177.186	65500	24	4.045473
147.32.84.206	3734	50.7.244.234	65500	252	8.901626
147.32.84.207	4182	212.117.177.186	65500	154	16.260106
147.32.84.209	2082	212.117.177.186	65500	20	2.164356
147.32.84.165	3252	212.117.171.138	65500	49	0.081771
147.32.84.207	3836	212.117.177.186	65500	29	1.941378
147.32.84.208	4373	50.7.244.234	65500	30	2.794213
147.32.84.208	4461	50.7.244.234	65500	27	1.447779
147.32.84.192	3001	212.117.161.86	65500	29	1.443974
147.32.84.205	1970	212.117.177.186	65500	97	7.552015
147.32.84.191	4990	212.117.177.188	65500	151	13.452063
147.32.84.206	2203	50.7.244.234	65500	244	22.739142
147.32.84.193	2079	89.149.217.37	65500	96	20.026731
147.32.84.205	4892	212.117.177.186	65500	145	24.617504
147.32.84.207	3361	212.117.177.186	65500	148	104.55205
147.32.84.209	3809	212.117.177.186	65500	151	37.18448
147.32.84.204	2265	212.117.161.86	65500	51	10.302206
147.32.84.209	2296	212.117.177.186	65500	228	34.222201
147.32.84.204	3255	212.117.161.86	65500	29	1.335899
147.32.84.207	3920	212.117.177.186	65500	22	0.013591
147.32.84.193	3182	89.149.217.37	65500	179	0.042375
147.32.84.209	1574	212.117.177.186	65500	96	11.527271
147.32.84.208	4624	50.7.244.234	65500	20	0.782906
147.32.84.191	2373	212.117.177.188	65500	20	1.367
147.32.84.208	3278	50.7.244.234	65500	29	1.193186
147.32.84.204	2058	212.117.161.86	65500	30	1.033877
147.32.84.165	4989	212.117.171.138	65500	20	1.61087
147.32.84.207	3838	212.117.177.186	65500	20	3.230781
147.32.84.208	1424	50.7.244.234	65500	2	13.411945
147.32.84.207	4060	212.117.177.186	65500	148	25.734221
147.32.84.209	2502	212.117.177.186	65500	185	5.133574
147.32.84.209	3710	212.117.177.186	65500	20	3.447336
147.32.84.205	4526	212.117.177.186	65500	164	0.043861
147.32.84.209	2239	212.117.177.186	65500	24	2.316663
147.32.84.204	3991	212.117.161.86	65500	64	16.466279
147.32.84.208	2506	50.7.244.234	65500	26	13.496119
147.32.84.191	4605	212.117.177.188	65500	20	0.920491
147.32.84.207	4629	212.117.177.186	65500	30	1.351576
147.32.84.204	2760	212.117.161.86	65500	2	9.814945
147.32.84.208	4741	50.7.244.234	65500	2	14.862272
147.32.84.204	1994	212.117.161.86	65500	46	10.971929
147.32.84.205	2759	212.117.177.186	65500	152	6.448571
147.32.84.204	3301	212.117.161.86	65500	29	0.85159
147.32.84.193	3706	89.149.217.37	65500	20	0.820038
147.32.84.165	1553	212.117.171.138	65500	26	1.525424
147.32.84.208	2483	50.7.244.234	65500	2	199728.761905
147.32.84.193	3828	89.149.217.37	65500	44	4.204101
147.32.84.193	4569	89.149.217.37	65500	19	3.241249
147.32.84.192	1875	212.117.161.86	65500	113	0.045854
147.32.84.209	4640	212.117.177.186	65500	24	30.317156
147.32.84.209	2935	212.117.177.186	65500	150	19.374236
147.32.84.209	4207	212.117.177.186	65500	152	83.553121
147.32.84.209	3857	212.117.177.186	65500	153	35.248372
147.32.84.192	1980	212.117.161.86	65500	219	44.920155
147.32.84.193	2579	89.149.217.37	65500	146	21.039446
147.32.84.209	4752	212.117.177.186	65500	152	70.886794
147.32.84.207	4469	212.117.177.186	65500	20	0.900548
147.32.84.191	3844	212.117.177.188	65500	29	1.34739
147.32.84.209	4094	212.117.177.186	65500	24	31.218788
147.32.84.207	2477	212.117.177.186	65500	70	2.773673
147.32.84.193	3125	89.149.217.37	65500	2	11.108091
147.32.84.193	1124	89.149.217.37	65500	147	19.827915
147.32.84.207	4658	212.117.177.186	65500	150	81.020952
147.32.84.207	3236	212.117.177.186	65500	26	19.748074
147.32.84.192	1829	212.117.161.86	65500	112	18.83198
147.32.84.165	3143	212.117.171.138	65500	25	1.458963
147.32.84.192	2003	212.117.161.86	65500	11	1.544401
147.32.84.207	1460	212.117.177.186	65500	29	4.109006
147.32.84.208	3042	50.7.244.234	65500	202	8.282218
147.32.84.205	4872	212.117.177.186	65500	144	35.78657
50.7.244.234	65500	147.32.84.208	4663	20	12.788475
147.32.84.207	1934	212.117.177.186	65500	20	1.038657
147.32.84.207	2970	212.117.177.186	65500	149	23.98678
147.32.84.205	4270	212.117.177.186	65500	146	21.690344
147.32.84.165	4319	212.117.171.138	65500	20	1.690219
147.32.84.191	4263	212.117.177.188	65500	204	151.42969
147.32.84.209	1949	212.117.177.186	65500	29	4.411996
147.32.84.209	2779	212.117.177.186	65500	20	16.406569
147.32.84.191	3952	212.117.177.188	65500	30	2.395723
147.32.84.208	2673	50.7.244.234	65500	20	0.70004
147.32.84.209	2726	212.117.177.186	65500	30	5.744741
147.32.84.191	3070	212.117.177.188	65500	153	9.318823
147.32.84.204	1807	212.117.161.86	65500	145	16.501646
147.32.84.192	3160	212.117.161.86	65500	17	0.745279
147.32.84.208	4660	50.7.244.234	65500	47	0.014224
147.32.84.209	2672	212.117.177.186	65500	21	4.976634
147.32.84.193	1521	89.149.217.37	65500	20	1.16816
147.32.84.209	3852	212.117.177.186	65500	183	16.979427
147.32.84.204	3636	212.117.161.86	65500	10	0.566792
147.32.84.204	1744	212.117.161.86	65500	22	1.994574
147.32.84.206	2479	50.7.244.234	65500	250	17.893214
147.32.84.191	1288	212.117.177.188	65500	24	3.955922
147.32.84.207	2981	212.117.177.186	65500	2	254200.242424
147.32.84.208	4476	50.7.244.234	65500	25	0.845667
147.32.84.205	4632	212.117.177.186	65500	20	2.161464
147.32.84.191	1917	212.117.177.188	65500	26	3.235335
147.32.84.191	2677	212.117.177.188	65500	22	3.076566
147.32.84.208	1844	50.7.244.234	65500	24	2.15255
147.32.84.193	1728	89.149.217.37	65500	29	1.083988
147.32.84.209	4087	212.117.177.186	65500	26	21.669305
147.32.84.165	2498	212.117.171.138	65500	29	0.814928
147.32.84.193	2343	89.149.217.37	65500	24	18.552991
147.32.84.165	3294	212.117.171.138	65500	24	1.549003
147.32.84.191	4719	212.117.177.188	65500	29	1.350688
147.32.84.205	1057	212.117.177.186	65500	20	0.983477
147.32.84.193	3974	89.149.217.37	65500	25	17.594209
147.32.84.207	3117	212.117.177.186	65500	146	5.107752
147.32.84.204	1825	212.117.161.86	65500	146	19.684203
147.32.84.207	4554	212.117.177.186	65500	242	100.008017
147.32.84.193	1849	89.149.217.37	65500	20	4.156378
147.32.84.209	1641	212.117.177.186	65500	38	4.051135
147.32.84.192	3832	212.117.161.86	65500	29	1.201872
147.32.84.192	4689	212.117.161.86	65500	203	28.857596
147.32.84.207	1475	212.117.177.186	65500	20	2.612367
147.32.84.204	2170	212.117.161.86	65500	20	17.945105
147.32.84.209	4364	212.117.177.186	65500	152	23.275831
147.32.84.193	1556	89.149.217.37	65500	24	1.229373
147.32.84.192	4745	212.117.161.86	65500	50	0.017209
147.32.84.191	3385	212.117.177.188	65500	24	21.307369
147.32.84.191	2538	212.117.177.188	65500	18	1.888658
147.32.84.191	2638	212.117.177.188	65500	20	1.850504
147.32.84.193	2841	89.149.217.37	65500	26	0.685043
147.32.84.207	4649	212.117.177.186	65500	194	115.565815
147.32.84.206	4077	50.7.244.234	65500	248	14.512313
147.32.84.209	4751	212.117.177.186	65500	145	29.99714
147.32.84.209	3837	212.117.177.186	65500	157	72.343162
147.32.84.193	4708	89.149.217.37	65500	25	3.395696
147.32.84.165	2668	212.117.171.138	65500	5	1.096021
147.32.84.208	4581	50.7.244.234	65500	250	10.037674
147.32.84.192	4062	212.117.161.86	65500	145	12.714597
147.32.84.205	4812	212.117.177.186	65500	147	22.287099
147.32.84.193	4397	89.149.217.37	65500	146	21.897601
147.32.84.205	1379	212.117.177.186	65500	244	44.755345
147.32.84.209	1842	212.117.177.186	65500	30	2.813326
147.32.84.209	2604	212.117.177.186	65500	18	1.545095
147.32.84.191	1165	212.117.177.188	65500	30	30.271748
147.32.84.192	4026	212.117.161.86	65500	20	3.055967
147.32.84.192	2623	212.117.161.86	65500	20	1.725808
147.32.84.192	1850	212.117.161.86	65500	24	1.687537
147.32.84.192	3488	212.117.161.86	65500	20	0.928557
147.32.84.205	2526	212.117.177.186	65500	2	335544.32
147.32.84.209	4284	212.117.177.186	65500	26	33.337482
147.32.84.193	1466	89.149.217.37	65500	148	12.439663
147.32.84.191	2110	212.117.177.188	65500	150	30.044886
147.32.84.191	2536	212.117.177.188	65500	25	1.132217
147.32.84.205	4365	212.117.177.186	65500	25	2.96316
147.32.84.209	2743	212.117.177.186	65500	44	23.126807
147.32.84.193	2651	89.149.217.37	65500	248	46.21617
147.32.84.193	2834	89.149.217.37	65500	24	7.782399
147.32.84.205	1195	212.117.177.186	65500	100	24.657167
147.32.84.208	4232	50.7.244.234	65500	20	0.919329
147.32.84.206	1192	50.7.244.234	65500	50	3.559896
147.32.84.209	1083	212.117.177.186	65500	52	6.947492
147.32.84.208	4205	50.7.244.234	65500	204	36.854825
147.32.84.193	4635	89.149.217.37	65500	24	4.008694
147.32.84.208	2877	50.7.244.234	65500	5	0.330726
147.32.84.193	4847	89.149.217.37	65500	20	4.67099
147.32.84.193	2230	89.149.217.37	65500	196	0.075837
147.32.84.193	3784	89.149.217.37	65500	53	10.556063
147.32.84.192	3725	212.117.161.86	65500	20	1.836648
147.32.84.205	3366	212.117.177.186	65500	244	31.364996
147.32.84.192	4003	212.117.161.86	65500	24	20.723618
147.32.84.192	1754	212.117.161.86	65500	24	3.287039
147.32.84.205	4965	212.117.177.186	65500	26	0.738324
147.32.84.192	4911	212.117.161.86	65500	44	1.253018
147.32.84.165	2031	212.117.171.138	65500	196	11.780225
147.32.84.209	2683	212.117.177.186	65500	149	19.682013
147.32.84.204	3746	212.117.161.86	65500	2	220752.842105
147.32.84.208	1865	50.7.244.234	65500	20	5.044244
147.32.84.193	4904	89.149.217.37	65500	20	3.313284
147.32.84.191	4736	212.117.177.188	65500	23	27.313586
147.32.84.193	4937	89.149.217.37	65500	26	7.991217
147.32.84.193	4836	89.149.217.37	65500	25	5.010858
147.32.84.207	3329	212.117.177.186	65500	150	103.589014
147.32.84.165	1867	212.117.171.138	65500	52	4.123862
147.32.84.208	1258	50.7.244.234	65500	98	23.109882
147.32.84.191	4371	212.117.177.188	65500	152	89.671332
147.32.84.209	1632	212.117.177.186	65500	82	10.926046
147.32.84.191	2360	212.117.177.188	65500	11	1.053617
147.32.84.193	2183	89.149.217.37	65500	151	17.923555
147.32.84.208	1887	50.7.244.234	65500	24	2.982469
147.32.84.193	2352	89.149.217.37	65500	20	16.616389
147.32.84.191	3915	212.117.177.188	65500	20	17.843265
147.32.84.209	4741	212.117.177.186	65500	25	2.557825
147.32.84.192	3748	212.117.161.86	65500	11	0.544469
147.32.84.207	4132	212.117.177.186	65500	11	0.531419
147.32.84.209	3993	212.117.177.186	65500	29	18.208897
147.32.84.209	2263	212.117.177.186	65500	26	2.1967
147.32.84.208	3441	50.7.244.234	65500	20	4.488998
147.32.84.209	2101	212.117.177.186	65500	2	220752.842105
147.32.84.165	2730	212.117.171.138	65500	2	10.131353
147.32.84.204	2749	212.117.161.86	65500	200	11.465922
147.32.84.191	2554	212.117.177.188	65500	2	15.925973
147.32.84.204	3535	212.117.161.86	65500	152	15.963403
147.32.84.208	2916	50.7.244.234	65500	2	12.320733
147.32.84.191	1861	212.117.177.188	65500	268	0.106784
147.32.84.209	4051	212.117.177.186	65500	45	0.018529
147.32.84.193	5000	89.149.217.37	65500	44	12.917822
147.32.84.193	2495	89.149.217.37	65500	154	18.466319
147.32.84.192	1483	212.117.161.86	65500	256	11.235924
147.32.84.191	2624	212.117.177.188	65500	11	0.576402
147.32.84.208	3383	50.7.244.234	65500	2	9857.353702
147.32.84.209	4629	212.117.177.186	65500	26	21.850997
147.32.84.209	2592	212.117.177.186	65500	246	65.357951
147.32.84.207	4655	212.117.177.186	65500	198	0.056858
147.32.84.205	1555	212.117.177.186	65500	5	0.646089
147.32.84.193	1377	89.149.217.37	65500	44	3.890656
147.32.84.207	4979	212.117.177.186	65500	20	3.335222
147.32.84.208	4307	50.7.244.234	65500	2	16.750984
147.32.84.207	4928	212.117.177.186	65500	24	3.980975
147.32.84.191	4859	212.117.177.188	65500	29	1.129234
147.32.84.209	1589	212.117.177.186	65500	23	8.509133
147.32.84.209	1075	212.117.177.186	65500	54	7.330325
147.32.84.207	3993	212.117.177.186	65500	96	19.163742
147.32.84.204	2055	212.117.161.86	65500	196	10.00592
147.32.84.192	1938	212.117.161.86	65500	30	4.722483
147.32.84.209	2629	212.117.177.186	65500	145	44.048207
147.32.84.209	4056	212.117.177.186	65500	20	3.324185
147.32.84.193	4553	89.149.217.37	65500	2	9.361105
147.32.84.193	4434	89.149.217.37	65500	147	25.297804
147.32.84.192	4077	212.117.161.86	65500	26	3.246128
147.32.84.205	2264	212.117.177.186	65500	248	60.245003
147.32.84.191	2084	212.117.177.188	65500	147	13.065212
147.32.84.165	2231	212.117.171.138	65500	30	1.529557
147.32.84.204	3484	212.117.161.86	65500	30	6.439193
147.32.84.191	4121	212.117.177.188	65500	26	23.490425
147.32.84.207	4704	212.117.177.186	65500	147	12.199027
147.32.84.204	1841	212.117.161.86	65500	24	3.838587
147.32.84.207	3303	212.117.177.186	65500	20	1.028187
147.32.84.209	3962	212.117.177.186	65500	20	16.750459
147.32.84.193	3022	89.149.217.37	65500	147	21.371644
147.32.84.165	3179	212.117.171.138	65500	29	2.137776
147.32.84.192	2774	212.117.161.86	65500	20	2.096642
147.32.84.165	1684	212.117.171.138	65500	48	4.428515
147.32.84.209	3934	212.117.177.186	65500	29	4.706019
147.32.84.165	1375	212.117.171.138	65500	25	2.289929
147.32.84.165	1859	212.117.171.138	65500	2	11.896609
147.32.84.209	4334	212.117.177.186	65500	145	19.175953
147.32.84.191	2078	212.117.177.188	65500	150	77.630797
147.32.84.191	3133	212.117.177.188	65500	11	0.88604
147.32.84.193	3396	89.149.217.37	65500	5	0.464899
147.32.84.207	1395	212.117.177.186	65500	151	27.235945
147.32.84.165	1557	212.117.171.138	65500	46	1.97057
147.32.84.209	2034	212.117.177.186	65500	21	3.329395
147.32.84.192	3272	212.117.161.86	65500	26	0.742595
147.32.84.192	1643	212.117.161.86	65500	21	2.532973
147.32.84.209	3780	212.117.177.186	65500	198	133.759024
147.32.84.209	4633	212.117.177.186	65500	26	22.592272
147.32.84.192	4735	212.117.161.86	65500	149	80.442007
147.32.84.192	4085	212.117.161.86	65500	150	12.162937
147.32.84.192	3906	212.117.161.86	65500	2	15.342928
147.32.84.204	3407	212.117.161.86	65500	20	1.049318
147.32.84.209	2130	212.117.177.186	65500	20	2.530248
147.32.84.209	3443	212.117.177.186	65500	93	18.189756
147.32.84.165	4490	212.117.171.138	65500	151	0.075182
147.32.84.208	1687	50.7.244.234	65500	23	1.382665
147.32.84.191	1183	212.117.177.188	65500	2	254200.242424
147.32.84.207	1366	212.117.177.186	65500	2	226719.135135
147.32.84.209	1709	212.117.177.186	65500	150	11.434828
147.32.84.191	1608	212.117.177.188	65500	11	0.684869
147.32.84.207	3821	212.117.177.186	65500	24	2.087728
147.32.84.209	2124	212.117.177.186	65500	26	4.372104
147.32.84.191	3358	212.117.177.188	65500	21	3.723196
147.32.84.192	4263	212.117.161.86	65500	30	1.96157
147.32.84.207	3240	212.117.177.186	65500	89	8.146531
147.32.84.193	3025	89.149.217.37	65500	11	0.307345
147.32.84.204	2207	212.117.161.86	65500	23	2.768462
147.32.84.207	2951	212.117.177.186	65500	30	1.095395
147.32.84.204	4052	212.117.161.86	65500	134	17.344759
147.32.84.209	4807	212.117.177.186	65500	149	99.464299
212.117.177.186	65500	147.32.84.207	4595	30	1.287904
147.32.84.208	2638	50.7.244.234	65500	150	9.110125
147.32.84.193	2884	89.149.217.37	65500	27	4.028545
147.32.84.209	3953	212.117.177.186	65500	20	13.294859
147.32.84.208	2860	50.7.244.234	65500	168	0.034076
147.32.84.193	3575	89.149.217.37	65500	252	35.862926
147.32.84.209	2606	212.117.177.186	65500	148	23.47162
147.32.84.193	2300	89.149.217.37	65500	24	4.271033
147.32.84.207	1220	212.117.177.186	65500	196	25.554088
147.32.84.192	1640	212.117.161.86	65500	248	9.077481
147.32.84.208	3536	50.7.244.234	65500	26	1.164133
147.32.84.192	4700	212.117.161.86	65500	148	74.537344
147.32.84.193	4357	89.149.217.37	65500	146	18.793598
147.32.84.191	4728	212.117.177.188	65500	20	16.917496
147.32.84.191	4019	212.117.177.188	65500	21	1.744051
147.32.84.204	4194	212.117.161.86	65500	11	1.684237
147.32.84.209	2952	212.117.177.186	65500	26	1.994506
147.32.84.206	1869	50.7.244.234	65500	30	1.156213
147.32.84.205	4129	212.117.177.186	65500	25	2.488881
147.32.84.191	4714	212.117.177.188	65500	26	22.510586
147.32.84.204	1950	212.117.161.86	65500	30	1.022759
147.32.84.209	4131	212.117.177.186	65500	148	80.048201
147.32.84.207	3160	212.117.177.186	65500	26	5.358828
147.32.84.191	4803	212.117.177.188	65500	100	44.946548
147.32.84.165	4435	212.117.171.138	65500	20	2.027928
147.32.84.208	4076	50.7.244.234	65500	21	3.870044
147.32.84.192	1963	212.117.161.86	65500	153	15.649838
147.32.84.207	4773	212.117.177.186	65500	246	26.234546
147.32.84.165	1763	212.117.171.138	65500	20	1.734504
147.32.84.205	4701	212.117.177.186	65500	26	2.991322
147.32.84.207	4308	212.117.177.186	65500	44	1.637226
147.32.84.208	4781	50.7.244.234	65500	218	30.716984
147.32.84.208	3681	50.7.244.234	65500	7	1.427775
147.32.84.191	4192	212.117.177.188	65500	20	0.884442
147.32.84.207	1514	212.117.177.186	65500	20	2.159454
147.32.84.191	3994	212.117.177.188	65500	2	11.910781
147.32.84.204	3352	212.117.161.86	65500	30	2.512693
147.32.84.207	4146	212.117.177.186	65500	148	87.562152
147.32.84.165	2418	212.117.171.138	65500	262	6.973701
147.32.84.207	3315	212.117.177.186	65500	145	61.281456
147.32.84.191	4107	212.117.177.188	65500	24	6.086878
147.32.84.192	2951	212.117.161.86	65500	29	2.801459
147.32.84.193	4678	89.149.217.37	65500	24	3.994056
147.32.84.208	1857	50.7.244.234	65500	20	1.403727
147.32.84.204	1609	212.117.161.86	65500	78	7.897011
147.32.84.205	2424	212.117.177.186	65500	24	3.630674
147.32.84.205	1844	212.117.177.186	65500	20	3.08208
147.32.84.192	3974	212.117.161.86	65500	20	2.746339
147.32.84.205	4323	212.117.177.186	65500	21	3.239413
147.32.84.209	4120	212.117.177.186	65500	44	0.009413
147.32.84.191	2298	212.117.177.188	65500	254	16.831933
147.32.84.209	3430	212.117.177.186	65500	26	5.270311
147.32.84.209	1654	212.117.177.186	65500	204	106.937856
147.32.84.208	4717	50.7.244.234	65500	20	3.158156
147.32.84.208	1361	50.7.244.234	65500	192	10.074888
147.32.84.207	3909	212.117.177.186	65500	26	2.383593
147.32.84.209	4380	212.117.177.186	65500	244	34.422747
147.32.84.209	3551	212.117.177.186	65500	148	35.380621
147.32.84.193	3528	89.149.217.37	65500	44	5.064637
147.32.84.193	3604	89.149.217.37	65500	20	13.226797
147.32.84.204	1661	212.117.161.86	65500	146	18.387789
147.32.84.204	3914	212.117.161.86	65500	24	3.704875
147.32.84.191	2710	212.117.177.188	65500	26	2.78206
147.32.84.204	2021	212.117.161.86	65500	45	6.485126
147.32.84.206	4730	50.7.244.234	65500	30	2.919836
147.32.84.192	4099	212.117.161.86	65500	2	12.483865
147.32.84.191	1278	212.117.177.188	65500	20	5.007857
147.32.84.192	4623	212.117.161.86	65500	226	36.187056
147.32.84.204	1355	212.117.161.86	65500	2	7163.627669
147.32.84.204	2884	212.117.161.86	65500	148	14.685795
147.32.84.193	2545	89.149.217.37	65500	139	19.465287
147.32.84.192	3694	212.117.161.86	65500	20	4.997326
147.32.84.191	2580	212.117.177.188	65500	20	12.047851
147.32.84.192	2562	212.117.161.86	65500	20	0.500434
147.32.84.165	3650	212.117.171.138	65500	2	13.119828
147.32.84.191	1054	212.117.177.188	65500	20	1.235068
147.32.84.205	3470	212.117.177.186	65500	26	1.060826
147.32.84.191	1830	212.117.177.188	65500	256	16.34575
147.32.84.207	4123	212.117.177.186	65500	201	26.40581
147.32.84.205	2756	212.117.177.186	65500	157	15.398271
147.32.84.191	2023	212.117.177.188	65500	95	10.12298
147.32.84.209	1850	212.117.177.186	65500	30	3.584527
147.32.84.165	1254	212.117.171.138	65500	20	1.326598
147.32.84.207	1830	212.117.177.186	65500	25	0.723391
147.32.84.209	2942	212.117.177.186	65500	23	4.686258
147.32.84.208	3233	50.7.244.234	65500	20	2.605442
147.32.84.193	2592	89.149.217.37	65500	15	0.900157
147.32.84.205	1156	212.117.177.186	65500	20	17.927828
147.32.84.165	4988	212.117.171.138	65500	2	246723.764706
147.32.84.209	2704	212.117.177.186	65500	25	3.129826
147.32.84.208	2104	50.7.244.234	65500	26	1.240241
147.32.84.208	4670	50.7.244.234	65500	20	16.987477
147.32.84.193	4669	89.149.217.37	65500	20	1.253663
147.32.84.191	4543	212.117.177.188	65500	29	3.746338
147.32.84.193	1492	89.149.217.37	65500	20	0.992279
147.32.84.209	3772	212.117.177.186	65500	70	57.359191
147.32.84.191	3709	212.117.177.188	65500	26	2.748456
147.32.84.192	4646	212.117.161.86	65500	54	16.15077
147.32.84.192	3946	212.117.161.86	65500	20	0.544889
147.32.84.209	4423	212.117.177.186	65500	182	28.104957
147.32.84.191	3151	212.117.177.188	65500	147	16.281672
147.32.84.193	2885	89.149.217.37	65500	230	6.547703
